,Label
2998,0
2999,0
3000,4
3001,0
3002,5
3003,5
3004,5
3005,4
3006,5
3007,0
3008,0
3009,5
3010,0
3011,4
3012,5
3013,5
3014,0
3015,0
3016,5
3017,5
3018,0
3019,5
3020,5
3021,5
3022,0
3023,5
3024,0
3025,0
3026,4
3027,0
3028,0
3029,0
3030,0
3031,0
3032,5
3033,4
3034,4
3035,5
3036,0
3037,5
3038,5
3039,5
3040,4
3041,0
3042,0
3043,5
3044,0
3045,0
3046,0
3047,0
3048,5
3049,5
3050,0
3051,4
3052,4
3053,0
3054,0
3055,5
3056,0
3057,5
3058,0
3059,0
3060,0
3061,0
3062,5
3063,0
3064,0
3065,0
3066,5
3067,5
3068,0
3069,4
3070,2
3071,4
3072,4
3073,5
3074,4
3075,0
3076,5
3077,0
3078,0
3079,4
3080,0
3081,5
3082,4
3083,4
3084,5
3085,5
3086,2
3087,5
3088,0
3089,0
3090,0
3091,5
3092,5
3093,5
3094,0
3095,0
3096,5
3097,5
3098,0
3099,4
3100,4
3101,0
3102,0
3103,0
3104,1
3105,0
3106,0
3107,5
3108,5
3109,0
3110,0
3111,0
3112,5
3113,0
3114,2
3115,4
3116,2
3117,5
3118,5
3119,2
3120,0
3121,4
3122,0
3123,4
3124,5
3125,0
3126,0
3127,5
3128,0
3129,0
3130,2
3131,5
3132,0
3133,5
3134,4
3135,5
3136,0
3137,4
3138,0
3139,0
3140,4
3141,5
3142,0
3143,0
3144,5
3145,4
3146,0
3147,0
3148,0
3149,0
3150,2
3151,2
3152,5
3153,0
3154,4
3155,5
3156,0
3157,0
3158,4
3159,5
3160,0
3161,0
3162,5
3163,0
3164,5
3165,0
3166,5
3167,5
3168,0
3169,0
3170,0
3171,0
3172,5
3173,0
3174,4
3175,4
3176,0
3177,5
3178,5
3179,5
3180,5
3181,0
3182,4
3183,0
3184,5
3185,5
3186,0
3187,5
3188,5
3189,0
3190,0
3191,0
3192,0
3193,2
3194,0
3195,5
3196,0
3197,5
3198,4
3199,4
3200,0
3201,0
3202,4
3203,0
3204,5
3205,5
3206,0
3207,0
3208,5
3209,5
3210,0
3211,5
3212,5
3213,0
3214,0
3215,5
3216,5
3217,5
3218,5
3219,5
3220,0
3221,4
3222,0
3223,0
3224,0
3225,0
3226,4
3227,5
3228,0
3229,0
3230,0
3231,5
3232,5
3233,4
3234,5
3235,0
3236,0
3237,0
3238,2
3239,5
3240,4
3241,5
3242,5
3243,5
3244,4
3245,0
3246,0
3247,0
3248,4
3249,0
3250,5
3251,0
3252,5
3253,4
3254,0
3255,5
3256,4
3257,0
3258,5
3259,5
3260,5
3261,0
3262,0
3263,0
3264,0
3265,4
3266,5
3267,0
3268,0
3269,5
3270,0
3271,0
3272,5
3273,0
3274,0
3275,0
3276,5
3277,0
3278,5
3279,4
3280,5
3281,5
3282,0
3283,5
3284,0
3285,0
3286,0
3287,0
3288,0
3289,5
3290,4
3291,5
3292,4
3293,0
3294,5
3295,5
3296,0
3297,3
3298,0
3299,0
3300,0
3301,0
3302,5
3303,0
3304,4
3305,0
3306,5
3307,0
3308,5
3309,4
3310,5
3311,4
3312,0
3313,4
3314,0
3315,0
3316,5
3317,5
3318,0
3319,5
3320,5
3321,0
3322,5
3323,5
3324,5
3325,0
3326,0
3327,0
3328,5
3329,5
3330,5
3331,5
3332,0
3333,0
3334,5
3335,5
3336,0
3337,2
3338,5
3339,2
3340,0
3341,5
3342,4
3343,0
3344,0
3345,5
3346,0
3347,5
3348,0
3349,0
3350,4
3351,0
3352,5
3353,0
3354,0
3355,0
3356,4
3357,0
3358,0
3359,5
3360,5
3361,4
3362,0
3363,4
3364,5
3365,0
3366,4
3367,4
3368,5
3369,0
3370,0
3371,5
3372,2
3373,0
3374,4
3375,0
3376,0
3377,0
3378,0
3379,4
3380,5
3381,0
3382,4
3383,4
3384,0
3385,0
3386,0
3387,0
3388,5
3389,2
3390,5
3391,5
3392,0
3393,0
3394,0
3395,0
3396,0
3397,5
3398,5
3399,4
3400,5
3401,0
3402,5
3403,5
3404,0
3405,0
3406,4
3407,5
3408,2
3409,0
3410,4
3411,0
3412,0
3413,0
3414,4
3415,5
3416,5
3417,0
3418,0
3419,0
3420,0
3421,5
3422,2
3423,0
3424,0
3425,4
3426,0
3427,5
3428,4
3429,4
3430,5
3431,5
3432,5
3433,0
3434,0
3435,0
3436,5
3437,5
3438,4
3439,0
3440,4
3441,4
3442,5
3443,5
3444,5
3445,5
3446,0
3447,2
3448,4
3449,0
3450,0
3451,5
3452,5
3453,0
3454,0
3455,0
3456,0
3457,0
3458,1
3459,4
3460,5
3461,4
3462,0
3463,5
3464,5
3465,5
3466,5
3467,0
3468,4
3469,0
3470,0
3471,5
3472,0
3473,0
3474,0
3475,4
3476,5
3477,2
3478,0
3479,5
3480,5
3481,5
3482,4
3483,5
3484,0
3485,4
3486,5
3487,0
3488,4
3489,4
3490,5
3491,0
3492,0
3493,2
3494,0
3495,5
3496,5
3497,4
3498,0
3499,4
3500,0
3501,5
3502,4
3503,5
3504,4
3505,0
3506,5
3507,4
3508,4
3509,0
3510,0
3511,0
3512,0
3513,4
3514,5
3515,0
3516,0
3517,5
3518,0
3519,0
3520,0
3521,0
3522,2
3523,5
3524,0
3525,4
3526,4
3527,5
3528,0
3529,4
3530,5
3531,5
3532,2
3533,0
3534,0
3535,1
3536,5
3537,5
3538,5
3539,5
3540,0
3541,0
3542,5
3543,0
3544,0
3545,0
3546,4
3547,4
3548,5
3549,0
3550,0
3551,0
3552,5
3553,5
3554,4
3555,5
3556,4
3557,4
3558,4
3559,5
3560,0
3561,0
3562,5
3563,4
3564,4
3565,4
3566,0
3567,0
3568,5
3569,0
3570,0
3571,5
3572,0
3573,4
3574,1
3575,5
3576,5
3577,0
3578,0
3579,4
3580,5
3581,5
3582,0
3583,5
3584,0
3585,4
3586,5
3587,5
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,5
3598,0
3599,0
3600,0
3601,0
3602,0
3603,5
3604,4
3605,0
3606,0
3607,0
3608,5
3609,5
3610,5
3611,4
3612,0
3613,0
3614,4
3615,5
3616,4
3617,0
3618,4
3619,4
3620,4
3621,5
3622,0
3623,0
3624,0
3625,0
3626,2
3627,5
3628,5
3629,5
3630,0
3631,0
3632,5
3633,0
3634,5
3635,5
3636,5
3637,0
3638,5
3639,0
3640,5
3641,5
3642,0
3643,5
3644,0
3645,0
3646,0
3647,0
3648,5
3649,4
3650,0
3651,0
3652,0
3653,2
3654,0
3655,0
3656,0
3657,5
3658,0
3659,5
3660,4
3661,0
3662,0
3663,0
3664,0
3665,4
3666,5
3667,4
3668,5
3669,5
3670,5
3671,0
3672,4
3673,0
3674,5
3675,0
3676,5
3677,0
3678,5
3679,0
3680,5
3681,0
3682,5
3683,0
3684,2
3685,0
3686,5
3687,4
3688,5
3689,0
3690,5
3691,5
3692,4
3693,0
3694,1
3695,5
3696,0
3697,5
3698,0
3699,4
3700,5
3701,0
3702,0
3703,0
3704,0
3705,5
3706,4
3707,0
3708,5
3709,5
3710,0
3711,0
3712,0
3713,5
3714,2
3715,5
3716,0
3717,4
3718,4
3719,5
3720,0
3721,4
3722,0
3723,1
3724,0
3725,5
3726,0
3727,5
3728,0
3729,4
3730,4
3731,5
3732,5
3733,0
3734,0
3735,2
3736,0
3737,5
3738,0
3739,0
3740,0
3741,4
3742,0
3743,5
3744,0
3745,5
3746,0
3747,5
3748,4
3749,0
3750,4
3751,5
3752,4
3753,5
3754,0
3755,0
3756,5
3757,0
3758,0
3759,2
3760,5
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,5
3769,4
3770,5
3771,2
3772,0
3773,4
3774,5
3775,5
3776,5
3777,4
3778,0
3779,0
3780,0
3781,5
3782,0
3783,5
3784,4
3785,5
3786,5
3787,0
3788,0
3789,0
3790,4
3791,5
3792,0
3793,4
3794,0
3795,5
3796,4
3797,5
3798,4
3799,0
3800,5
3801,0
3802,5
3803,0
3804,0
3805,1
3806,5
3807,4
3808,0
3809,4
3810,0
3811,4
3812,0
3813,0
3814,1
3815,0
3816,0
3817,0
3818,5
3819,5
3820,5
3821,0
3822,0
3823,0
3824,5
3825,0
3826,5
3827,0
3828,0
3829,5
3830,5
3831,4
3832,5
3833,0
3834,0
3835,5
3836,0
3837,4
3838,0
3839,5
3840,4
3841,0
3842,0
3843,5
3844,4
3845,5
3846,4
3847,0
3848,2
3849,5
3850,0
3851,0
3852,5
3853,0
3854,4
3855,5
3856,0
3857,5
3858,0
3859,5
3860,5
3861,5
3862,5
3863,0
3864,0
3865,2
3866,5
3867,0
3868,0
3869,4
3870,4
3871,0
3872,0
3873,0
3874,5
3875,0
3876,0
3877,5
3878,5
3879,0
3880,5
3881,5
3882,0
3883,0
3884,5
3885,4
3886,0
3887,4
3888,0
3889,5
3890,4
3891,0
3892,2
3893,4
3894,0
3895,5
3896,0
3897,0
3898,2
3899,5
3900,0
3901,0
3902,4
3903,4
3904,0
3905,5
3906,0
3907,0
3908,0
3909,0
3910,0
3911,4
3912,0
3913,5
3914,5
3915,5
3916,4
3917,5
3918,0
3919,0
3920,0
3921,5
3922,5
3923,5
3924,1
3925,5
3926,0
3927,4
3928,5
3929,5
3930,0
3931,5
3932,0
3933,5
3934,1
3935,0
3936,2
3937,0
3938,0
3939,5
3940,0
3941,5
3942,0
3943,2
3944,5
3945,0
3946,5
3947,0
3948,0
3949,0
3950,5
3951,5
3952,5
3953,0
3954,5
3955,5
3956,0
3957,2
3958,4
3959,4
3960,4
3961,5
3962,0
3963,5
3964,0
3965,2
3966,0
3967,0
3968,0
3969,0
3970,4
3971,5
3972,5
3973,4
3974,0
3975,0
3976,0
3977,0
3978,4
3979,0
3980,5
3981,0
3982,0
3983,0
3984,5
3985,4
3986,5
3987,0
3988,0
3989,0
3990,5
3991,4
3992,0
3993,0
3994,5
3995,0
3996,4
3997,2
3998,4
3999,5
4000,0
4001,5
4002,5
4003,5
4004,0
4005,1
4006,0
4007,5
4008,0
4009,4
4010,0
4011,0
4012,0
4013,5
4014,4
4015,5
4016,2
4017,4
4018,0
4019,0
4020,0
4021,2
4022,0
4023,2
4024,5
4025,2
4026,0
4027,4
4028,0
4029,2
4030,0
4031,5
4032,5
4033,0
4034,0
4035,5
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,5
4043,0
4044,0
4045,0
4046,0
4047,0
4048,5
4049,0
4050,5
4051,0
4052,4
4053,0
4054,5
4055,5
4056,4
4057,0
4058,5
4059,2
4060,5
4061,0
4062,2
4063,5
4064,0
4065,4
4066,0
4067,5
4068,0
4069,5
4070,5
4071,5
4072,5
4073,5
4074,5
4075,0
4076,0
4077,0
4078,0
4079,5
4080,0
4081,0
4082,5
4083,2
4084,2
4085,5
4086,0
4087,0
4088,5
4089,0
4090,5
4091,5
4092,0
4093,1
4094,5
4095,5
4096,4
4097,0
4098,0
4099,1
4100,5
4101,5
4102,0
4103,5
4104,0
4105,4
4106,0
4107,0
4108,5
4109,5
4110,5
4111,5
4112,2
4113,4
4114,0
4115,4
4116,5
4117,5
4118,0
4119,4
4120,4
4121,5
4122,5
4123,5
4124,0
4125,5
4126,0
4127,5
4128,5
4129,0
4130,2
4131,0
4132,0
4133,5
4134,4
4135,4
4136,0
4137,5
4138,5
4139,2
4140,0
4141,0
4142,5
4143,4
4144,4
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,5
4152,2
4153,5
4154,5
4155,0
4156,0
4157,4
4158,5
4159,5
4160,5
4161,0
4162,2
4163,0
4164,5
4165,0
4166,4
4167,0
4168,0
4169,0
4170,0
4171,4
4172,0
4173,5
4174,0
4175,5
4176,5
4177,4
4178,0
4179,0
4180,2
4181,0
4182,0
4183,4
4184,5
4185,0
4186,2
4187,0
4188,5
4189,5
4190,4
4191,4
4192,0
4193,5
4194,0
4195,0
4196,5
4197,5
4198,5
4199,5
4200,0
4201,5
4202,5
4203,4
4204,4
4205,0
4206,0
4207,4
4208,4
4209,4
4210,0
4211,0
4212,0
4213,5
4214,0
4215,4
4216,5
4217,0
4218,5
4219,4
4220,5
4221,4
4222,4
4223,0
4224,4
4225,0
4226,5
4227,0
4228,5
4229,5
4230,4
4231,0
4232,5
4233,5
4234,5
4235,5
4236,0
4237,4
4238,0
4239,4
4240,4
4241,0
4242,0
4243,0
4244,0
4245,2
4246,0
4247,0
4248,5
4249,5
4250,0
4251,5
4252,5
4253,0
4254,2
4255,0
4256,0
4257,5
4258,0
4259,0
4260,4
4261,0
4262,5
4263,4
4264,5
4265,0
4266,0
4267,5
4268,0
4269,5
4270,5
4271,4
4272,5
4273,5
4274,5
4275,5
4276,4
4277,0
4278,0
4279,5
4280,4
4281,4
4282,5
4283,5
4284,5
4285,5
4286,0
4287,0
4288,0
4289,5
4290,5
4291,0
4292,5
4293,0
4294,0
4295,4
4296,4
4297,0
4298,0
4299,5
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,5
4307,4
4308,0
4309,4
4310,4
4311,5
4312,0
4313,0
4314,4
4315,0
4316,0
4317,4
4318,0
4319,0
4320,5
4321,0
4322,4
4323,5
4324,5
4325,0
4326,0
4327,4
4328,5
4329,5
4330,5
4331,0
4332,0
4333,0
4334,5
4335,0
4336,5
4337,5
4338,0
4339,0
4340,5
4341,4
4342,5
4343,0
4344,0
4345,5
4346,0
4347,0
4348,5
4349,4
4350,5
4351,5
4352,5
4353,0
4354,0
4355,0
4356,0
4357,5
4358,5
4359,0
4360,0
4361,0
4362,0
4363,2
4364,5
4365,4
4366,5
4367,0
4368,5
4369,0
4370,0
4371,0
4372,4
4373,0
4374,0
4375,5
4376,0
4377,0
4378,5
4379,5
4380,0
4381,5
4382,0
4383,5
4384,0
4385,0
4386,4
4387,5
4388,5
4389,2
4390,0
4391,0
4392,5
4393,0
4394,4
4395,2
4396,0
4397,5
4398,2
4399,4
4400,0
4401,5
4402,4
4403,0
4404,4
4405,2
4406,0
4407,5
4408,0
4409,5
4410,5
4411,0
4412,5
4413,4
4414,5
4415,5
4416,5
4417,5
4418,0
4419,4
4420,0
4421,5
4422,5
4423,4
4424,0
4425,5
4426,5
4427,0
4428,5
4429,0
4430,5
4431,0
4432,0
4433,5
4434,4
4435,5
4436,5
4437,5
4438,5
4439,0
4440,4
4441,0
4442,5
4443,5
4444,4
4445,4
4446,0
4447,4
4448,0
4449,0
4450,4
4451,0
4452,0
4453,0
4454,5
4455,5
4456,5
4457,0
4458,0
4459,5
4460,0
4461,5
4462,4
4463,0
4464,5
4465,4
4466,0
4467,2
4468,5
4469,0
4470,4
4471,0
4472,0
4473,5
4474,4
4475,0
4476,0
4477,0
4478,0
4479,4
4480,0
4481,0
4482,0
4483,2
4484,0
4485,0
4486,0
4487,5
4488,0
4489,4
4490,0
4491,4
4492,0
4493,0
4494,0
4495,0
4496,4
4497,5
4498,4
4499,4
4500,0
4501,0
4502,0
4503,0
4504,5
4505,0
4506,5
4507,5
4508,4
4509,0
4510,5
4511,0
4512,0
4513,5
4514,0
4515,5
4516,5
4517,0
4518,0
4519,0
4520,4
4521,0
4522,5
4523,5
4524,5
4525,0
4526,0
4527,0
4528,0
4529,5
4530,0
4531,5
4532,0
4533,0
4534,4
4535,5
4536,4
4537,0
4538,0
4539,5
4540,0
4541,4
4542,5
4543,5
4544,5
4545,5
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,4
4553,5
4554,4
4555,0
4556,0
4557,0
4558,0
4559,5
4560,0
4561,4
4562,0
4563,5
4564,5
4565,2
4566,4
4567,5
4568,2
4569,2
4570,0
4571,5
4572,0
4573,0
4574,5
4575,5
4576,0
4577,5
4578,5
4579,5
4580,5
4581,0
4582,0
4583,5
4584,0
4585,5
4586,5
4587,0
4588,4
4589,4
4590,0
4591,4
4592,0
4593,5
4594,5
4595,0
4596,5
4597,5
4598,0
4599,4
4600,4
4601,0
4602,5
4603,5
4604,0
4605,0
4606,4
4607,5
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,5
4617,5
4618,5
4619,5
4620,5
4621,0
4622,0
4623,0
4624,5
4625,5
4626,5
4627,4
4628,0
4629,4
4630,0
4631,5
4632,0
4633,0
4634,0
4635,4
4636,0
4637,0
4638,5
4639,5
4640,5
4641,0
4642,0
4643,2
4644,0
4645,5
4646,5
4647,5
4648,0
4649,5
4650,5
4651,0
4652,5
4653,4
4654,0
4655,4
4656,5
4657,5
4658,0
4659,5
4660,4
4661,0
4662,0
4663,5
4664,0
4665,0
4666,5
4667,0
4668,0
4669,5
4670,5
4671,5
4672,0
4673,0
4674,4
4675,0
4676,0
4677,5
4678,5
4679,4
4680,5
4681,5
4682,0
4683,0
4684,2
4685,5
4686,5
4687,0
4688,0
4689,0
4690,4
4691,5
4692,4
4693,0
4694,0
4695,0
4696,5
4697,5
4698,4
4699,2
4700,5
4701,4
4702,0
4703,0
4704,5
4705,4
4706,0
4707,0
4708,4
4709,2
4710,0
4711,4
4712,5
4713,5
4714,5
4715,0
4716,0
4717,0
4718,5
4719,5
4720,0
4721,4
4722,2
4723,5
4724,0
4725,4
4726,5
4727,5
4728,0
4729,4
4730,2
4731,0
4732,0
4733,0
4734,0
4735,4
4736,4
4737,0
4738,5
4739,4
4740,5
4741,4
4742,5
4743,0
4744,0
4745,2
4746,0
4747,0
4748,5
4749,5
4750,0
4751,4
4752,0
4753,5
4754,5
4755,4
4756,2
4757,0
4758,0
4759,4
4760,5
4761,4
4762,0
4763,0
4764,0
4765,0
4766,5
4767,5
4768,5
4769,4
4770,4
4771,0
4772,4
4773,4
4774,5
4775,0
4776,4
4777,0
4778,1
4779,0
4780,0
4781,0
4782,0
4783,5
4784,0
4785,5
4786,0
4787,0
4788,0
4789,0
4790,4
4791,5
4792,0
4793,5
4794,5
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,5
4803,5
4804,0
4805,0
4806,0
4807,4
4808,0
4809,4
4810,5
4811,0
4812,4
4813,4
4814,0
4815,5
4816,5
4817,0
4818,4
4819,5
4820,0
4821,0
4822,5
4823,0
4824,0
4825,5
4826,0
4827,5
4828,0
4829,4
4830,0
4831,0
4832,2
4833,0
4834,0
4835,5
4836,0
4837,0
4838,0
4839,5
4840,0
4841,5
4842,5
4843,4
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,4
4852,0
4853,5
4854,0
4855,0
4856,5
4857,5
4858,0
4859,0
4860,5
4861,4
4862,0
4863,5
4864,0
4865,2
4866,0
4867,0
4868,0
4869,4
4870,0
4871,0
4872,5
4873,0
4874,5
4875,0
4876,0
4877,1
4878,2
4879,0
4880,5
4881,0
4882,5
4883,0
4884,0
4885,0
4886,4
4887,4
4888,5
4889,4
4890,5
4891,5
4892,0
4893,0
4894,5
4895,2
4896,0
4897,0
4898,0
4899,0
4900,5
4901,5
4902,5
4903,4
4904,0
4905,5
4906,2
4907,0
4908,0
4909,0
4910,0
4911,4
4912,5
4913,5
4914,0
4915,0
4916,0
4917,2
4918,0
4919,5
4920,0
4921,5
4922,0
4923,2
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,5
4931,5
4932,5
4933,4
4934,0
4935,0
4936,4
4937,0
4938,4
4939,0
4940,5
4941,2
4942,5
4943,0
4944,5
4945,0
4946,0
4947,0
4948,2
4949,5
4950,4
4951,0
4952,0
4953,4
4954,5
4955,5
4956,0
4957,0
4958,4
4959,5
4960,0
4961,4
4962,5
4963,0
4964,0
4965,0
4966,5
4967,0
4968,0
4969,4
4970,0
4971,5
4972,2
4973,5
4974,4
4975,0
4976,4
4977,0
4978,2
4979,0
4980,0
4981,0
4982,0
4983,4
4984,5
4985,0
4986,0
4987,0
4988,4
4989,0
4990,5
4991,5
4992,2
4993,0
4994,0
4995,0
4996,0
4997,2
4998,5
4999,5
5000,1
5001,5
5002,0
5003,0
5004,5
5005,0
5006,5
5007,2
5008,2
5009,4
5010,2
5011,5
5012,5
5013,5
5014,0
5015,4
5016,5
5017,5
5018,0
5019,4
5020,0
5021,0
5022,5
5023,0
5024,5
5025,0
5026,0
5027,0
5028,0
5029,0
5030,5
5031,0
5032,4
5033,0
5034,0
5035,4
5036,0
5037,2
5038,0
5039,0
5040,0
5041,5
5042,5
5043,0
5044,5
5045,5
5046,0
5047,0
5048,4
5049,0
5050,5
5051,5
5052,4
5053,5
5054,5
5055,0
5056,5
5057,0
5058,5
5059,0
5060,0
5061,0
5062,0
5063,4
5064,0
5065,5
5066,0
5067,0
5068,5
5069,5
5070,0
5071,5
5072,0
5073,0
5074,5
5075,0
5076,0
5077,5
5078,4
5079,0
5080,5
5081,5
5082,5
5083,2
5084,0
5085,5
5086,0
5087,2
5088,0
5089,0
5090,0
5091,2
5092,0
5093,0
5094,4
5095,0
5096,0
5097,5
5098,5
5099,4
5100,5
5101,5
5102,0
5103,0
5104,0
5105,0
5106,0
5107,5
5108,5
5109,0
5110,0
5111,4
5112,5
5113,0
5114,0
5115,2
5116,5
5117,0
5118,0
5119,5
5120,0
5121,5
5122,5
5123,0
5124,0
5125,0
5126,0
5127,0
5128,4
5129,5
5130,4
5131,0
5132,5
5133,5
5134,2
5135,0
5136,0
5137,0
5138,0
5139,0
5140,5
5141,0
5142,0
5143,0
5144,5
5145,5
5146,4
5147,4
5148,5
5149,0
5150,0
5151,5
5152,0
5153,4
5154,0
5155,0
5156,4
5157,0
5158,0
5159,0
5160,5
5161,0
5162,0
5163,0
5164,4
5165,0
5166,0
5167,0
5168,5
5169,0
5170,5
5171,4
5172,0
5173,0
5174,0
5175,0
5176,5
5177,5
5178,5
5179,5
5180,5
5181,0
5182,0
5183,5
5184,0
5185,0
5186,0
5187,4
5188,0
5189,4
5190,5
5191,0
5192,5
5193,4
5194,0
5195,4
5196,0
5197,0
5198,0
5199,4
5200,0
5201,4
5202,0
5203,0
5204,4
5205,4
5206,5
5207,4
5208,5
5209,0
5210,5
5211,2
5212,4
5213,5
5214,0
5215,0
5216,5
5217,5
5218,0
5219,0
5220,0
5221,0
5222,0
5223,5
5224,5
5225,4
5226,0
5227,5
5228,4
5229,5
5230,4
5231,5
5232,5
5233,5
5234,4
5235,0
5236,5
5237,0
5238,0
5239,0
5240,0
5241,5
5242,5
5243,0
5244,5
5245,4
5246,4
5247,1
5248,0
5249,0
5250,0
5251,5
5252,0
5253,4
5254,0
5255,0
5256,0
5257,5
5258,4
5259,5
5260,5
5261,5
5262,5
5263,5
5264,0
5265,0
5266,5
5267,5
5268,0
5269,0
5270,0
5271,0
5272,0
5273,5
5274,4
5275,0
5276,0
5277,5
5278,0
5279,4
5280,0
5281,5
5282,0
5283,5
5284,2
5285,1
5286,5
5287,4
5288,5
5289,0
5290,0
5291,5
5292,0
5293,0
5294,5
5295,4
5296,4
5297,0
5298,0
5299,0
5300,5
5301,0
5302,0
5303,4
5304,0
5305,0
5306,0
5307,0
5308,5
5309,0
5310,0
5311,5
5312,5
5313,5
5314,4
5315,5
5316,0
5317,4
5318,0
5319,4
5320,5
5321,5
5322,0
5323,5
5324,0
5325,0
5326,5
5327,4
5328,0
5329,0
5330,4
5331,4
5332,0
5333,4
5334,0
5335,0
5336,5
5337,0
5338,5
5339,5
5340,0
5341,0
5342,5
5343,0
5344,5
5345,0
5346,0
5347,5
5348,0
5349,0
5350,0
5351,0
5352,0
5353,5
5354,5
5355,5
5356,2
5357,0
5358,0
5359,2
5360,0
5361,2
5362,5
5363,5
5364,4
5365,5
5366,5
5367,0
5368,4
5369,4
5370,0
5371,0
5372,5
5373,4
5374,4
5375,5
5376,5
5377,0
5378,0
5379,4
5380,0
5381,5
5382,0
5383,0
5384,0
5385,0
5386,2
5387,5
5388,5
5389,0
5390,0
5391,5
5392,0
5393,5
5394,4
5395,5
5396,0
5397,0
5398,0
5399,0
5400,5
5401,0
5402,5
5403,5
5404,0
5405,0
5406,5
5407,0
5408,5
5409,4
5410,0
5411,0
5412,0
5413,0
5414,5
5415,5
5416,4
5417,0
5418,0
5419,0
5420,0
5421,0
5422,4
5423,0
5424,4
5425,0
5426,0
5427,0
5428,3
5429,0
5430,0
5431,0
5432,0
5433,0
5434,5
5435,5
5436,5
5437,0
5438,5
5439,0
5440,5
5441,0
5442,5
5443,0
5444,0
5445,5
5446,0
5447,5
5448,5
5449,2
5450,0
5451,0
5452,5
5453,0
5454,5
5455,5
5456,2
5457,5
5458,5
5459,2
5460,5
5461,4
5462,0
5463,4
5464,0
5465,5
5466,5
5467,0
5468,5
5469,5
5470,4
5471,0
5472,0
5473,2
5474,0
5475,2
5476,4
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,4
5484,0
5485,5
5486,4
5487,4
5488,5
5489,0
5490,0
5491,0
5492,5
5493,0
5494,5
5495,0
5496,0
5497,5
5498,0
5499,0
5500,4
5501,5
5502,5
5503,0
5504,4
5505,0
5506,5
5507,5
5508,5
5509,0
5510,0
5511,0
5512,0
5513,4
5514,4
5515,4
5516,0
5517,4
5518,0
5519,4
5520,4
5521,0
5522,0
5523,4
5524,5
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,5
5532,0
5533,4
5534,0
5535,0
5536,0
5537,5
5538,5
5539,0
5540,0
5541,0
5542,5
5543,0
5544,4
5545,0
5546,5
5547,5
5548,5
5549,0
5550,4
5551,0
5552,0
5553,0
5554,5
5555,4
5556,5
5557,0
5558,5
5559,0
5560,0
5561,5
5562,1
5563,0
5564,0
5565,0
5566,0
5567,5
5568,5
5569,0
5570,2
5571,5
5572,5
5573,0
5574,0
5575,5
5576,0
5577,2
5578,5
5579,0
5580,5
5581,5
5582,4
5583,5
5584,5
5585,5
5586,0
5587,0
5588,5
5589,0
5590,0
5591,5
5592,4
5593,0
5594,5
5595,0
5596,5
5597,0
5598,0
5599,0
5600,5
5601,5
5602,2
5603,0
5604,4
5605,0
5606,5
5607,5
5608,5
5609,4
5610,5
5611,0
5612,0
5613,4
5614,0
5615,5
5616,0
5617,0
5618,0
5619,0
5620,0
5621,5
5622,0
5623,4
5624,4
5625,4
5626,0
5627,0
5628,5
5629,5
5630,5
5631,5
5632,5
5633,5
5634,4
5635,5
5636,5
5637,5
5638,5
5639,4
5640,5
5641,0
5642,5
5643,0
5644,0
5645,5
5646,5
5647,5
5648,5
5649,5
5650,5
5651,0
5652,0
5653,5
5654,0
5655,4
5656,0
5657,4
5658,4
5659,0
5660,0
5661,5
5662,0
5663,0
5664,2
5665,0
5666,4
5667,4
5668,2
5669,0
5670,4
5671,0
5672,5
5673,0
5674,5
5675,4
5676,5
5677,0
5678,5
5679,0
5680,0
5681,5
5682,2
5683,4
5684,4
5685,0
5686,5
5687,4
5688,0
5689,0
5690,4
5691,5
5692,5
5693,2
5694,5
5695,5
5696,0
5697,0
5698,0
5699,4
5700,0
5701,0
5702,0
5703,0
5704,5
5705,0
5706,0
5707,4
5708,0
5709,2
5710,0
5711,0
5712,5
5713,5
5714,0
5715,4
5716,0
5717,4
5718,5
5719,0
5720,0
5721,0
5722,4
5723,5
5724,5
5725,5
5726,0
5727,0
5728,0
5729,0
5730,4
5731,5
5732,5
5733,0
5734,5
5735,5
5736,0
5737,0
5738,0
5739,5
5740,0
5741,0
5742,5
5743,0
5744,4
5745,0
5746,4
5747,0
5748,0
5749,0
5750,4
5751,0
5752,0
5753,0
5754,0
5755,5
5756,0
5757,0
5758,5
5759,0
5760,0
5761,0
5762,0
5763,5
5764,5
5765,5
5766,0
5767,2
5768,0
5769,0
5770,4
5771,5
5772,5
5773,0
5774,5
5775,0
5776,0
5777,0
5778,0
5779,5
5780,0
5781,5
5782,2
5783,2
5784,4
5785,0
5786,0
5787,5
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
